Season,Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
2015,"Bruce Billings","WSN","AAA",29,121.1,0.31733333,1.02702703,0.19137466,0.4097035,0.39892183,0.26351351,0.04054054,0.45646438,0.23746702,0.3060686,0.08415842,701,1319,2020,"3044"
2016,"Duane Below","NYM","AAA",30,140,0.33839479,1.18072289,0.21645022,0.42424242,0.35930736,0.22891566,0.13855422,0.40082645,0.28305785,0.3161157,0.092601,680,1523,2203,"3124"
2014,"Duane Below","DET","AAA",28,116.2,0.30053191,0.94339623,0.17819149,0.39893617,0.42287234,0.20125786,0.06918239,0.41388175,0.25706941,0.32904884,0.08305085,603,1167,1770,"3124"
2010,"Luis Mendoza","KCR","AAA",26,132,0.29530201,1.69852941,0.19340659,0.50769231,0.2989011,0.24264706,0.09558824,0.42516269,0.24511931,0.329718,0.06173469,710,1250,1960,"3126"
2011,"Luis Mendoza","KCR","AAA",27,144.1,0.26829268,1.33557047,0.19444444,0.46064815,0.34490741,0.25503356,0.03355705,0.47368421,0.24122807,0.28508772,0.07088123,838,1250,2088,"3126"
2010,"Clayton Mortensen","OAK","AAA",25,165.1,0.28143713,1.85211268,0.19161677,0.5249501,0.28343313,0.13380282,0.14084507,0.50384615,0.22692308,0.26923077,0.10308057,952,1580,2532,"3166"
2013,"Josh Stinson","BAL","AAA",25,131,0.28822055,1.40151515,0.20947631,0.46134663,0.32917706,0.25757576,0.08333333,0.46601942,0.1868932,0.34708738,0.09602328,834,1228,2062,"3219"
2015,"Josh Roenicke","MIL","AAA",32,123,0.35585586,1.14367816,0.16367713,0.44618834,0.39013453,0.15517241,0.0862069,0.4379085,0.2875817,0.2745098,0.07192901,783,1358,2141,"3241"
2013,"Angel Castro","LAD","AAA",30,116.1,0.32044199,1.97029703,0.15730337,0.55898876,0.28370787,0.18811881,0.06930693,0.46756757,0.19459459,0.33783784,0.0766756,702,1163,1865,"3243"
2019,"Hector Noesi","MIA","AAA",32,125,0.27070064,1,0.21212121,0.39393939,0.39393939,0.20769231,0.20769231,0.39705882,0.23529412,0.36764706,0.11822179,698,1349,2047,"3292"
2010,"Heath Phillips","TBR","AAA",28,139.1,0.25522042,1.37254902,0.18243243,0.47297297,0.34459459,0.1503268,0.1372549,0.50551876,0.23620309,0.25827815,0.07182576,813,1345,2158,"3396"
2011,"Brian Burres","PIT","AAA",30,129.1,0.30808081,0.97546012,0.2029703,0.39356436,0.40346535,0.2208589,0.11042945,0.49152542,0.23002421,0.27845036,0.10260116,771,1305,2076,"3425"
2010,"Anthony Lerew","KCR","AAA",27,123.2,0.29323308,1.48461538,0.16966581,0.49614396,0.33419023,0.13076923,0.03076923,0.43920596,0.21836228,0.34243176,0.07135193,679,1185,1864,"3440"
2015,"Greg Smith","ATL","AAA",31,119.2,0.28643216,1.25362319,0.2106599,0.43908629,0.35025381,0.23188406,0.03623188,0.46782178,0.21782178,0.31435644,0.09133217,571,1148,1719,"3455"
2012,"Greg Smith","LAA","AAA",28,138.1,0.27126437,1.02298851,0.2,0.40454545,0.39545455,0.25862069,0.10344828,0.4800885,0.24778761,0.27212389,0.09416628,815,1362,2177,"3455"
2014,"Greg Smith","PHI","AAA",30,157.1,0.3045977,0.76348548,0.19507576,0.34848485,0.45643939,0.1659751,0.07053942,0.45185185,0.27777778,0.27037037,0.07255776,874,1593,2467,"3455"
2010,"Chase Wright","MIL","AAA",27,151,0.30284553,1.81294964,0.20850202,0.51012146,0.28137652,0.17985612,0.14388489,0.47058824,0.23137255,0.29803922,0.07810553,979,1428,2407,"3593"
2014,"Kyle Davies","CLE","AAA",30,124.2,0.3030303,0.94475138,0.11779449,0.42857143,0.45363409,0.13812155,0.05524862,0.40640394,0.21182266,0.3817734,0.07401736,729,1230,1959,"3642"
2015,"Kyle Davies","NYY","AAA",31,152.2,0.30309278,0.96391753,0.2208589,0.38241309,0.39672802,0.20103093,0.04123711,0.43902439,0.23373984,0.32723577,0.08151093,955,1560,2515,"3642"
2013,"J.D. Martin","TBR","AAA",30,160.1,0.3029703,1.0631068,0.15841584,0.43366337,0.40792079,0.1407767,0.07281553,0.43737958,0.29672447,0.26589595,0.08817384,795,1598,2393,"3685"
2012,"J.D. Martin","MIA","AAA",29,130,0.34168565,1.07954545,0.17006803,0.430839,0.39909297,0.13636364,0.10227273,0.47483589,0.24507659,0.28008753,0.08120531,629,1329,1958,"3685"
2014,"Matt Buschmann","OAK","AAA",30,133.1,0.33072917,1.42424242,0.17312661,0.48578811,0.34108527,0.16666667,0.11363636,0.52882206,0.22556391,0.24561404,0.10781544,835,1289,2124,"3832"
2016,"Matt Buschmann","ARI","AAA",32,142,0.32900433,1.31578947,0.25581395,0.42283298,0.32135307,0.13157895,0.13157895,0.41995842,0.27442827,0.30561331,0.08885942,885,1377,2262,"3832"
2012,"Chris Seddon","CLE","AAA",28,123,0.28152493,0.73125,0.20857143,0.33428571,0.45714286,0.2375,0.1,0.45378151,0.2464986,0.29971989,0.10125204,618,1219,1837,"3833"
2011,"Chris Seddon","SEA","AAA",27,149.1,0.33970276,0.97461929,0.18958333,0.4,0.41041667,0.29949239,0.10152284,0.47250509,0.23625255,0.29124236,0.10229068,948,1584,2532,"3833"
2012,"Zach Duke","WSN","AAA",29,164.1,0.29724771,1.5698324,0.15285451,0.5174954,0.32965009,0.12849162,0.08938547,0.51162791,0.24686941,0.24150268,0.0726817,853,1541,2394,"3840"
2018,"Brett Oberholtzer","COL","AAA",28,132.2,0.33411765,1.18125,0.20319635,0.43150685,0.3652968,0.1375,0.15625,0.47203579,0.25727069,0.27069351,0.10865475,771,1355,2126,"3855"
2017,"Brett Oberholtzer","TOR","AAA",27,131,0.34013605,1.3537415,0.21004566,0.4543379,0.33561644,0.17687075,0.04761905,0.43652561,0.28285078,0.28062361,0.09865255,761,1317,2078,"3855"
2013,"Ethan Martin","PHI","AAA",24,115.2,0.27574751,0.97637795,0.17704918,0.40655738,0.41639344,0.19685039,0.08661417,0.3525641,0.28205128,0.36538462,0.09664886,868,1191,2059,"3877"
2011,"Frankie De La Cruz","MIL","AAA",27,137,0.29667519,1.73275862,0.18717949,0.51538462,0.2974359,0.18103448,0.12068966,0.4617284,0.24444444,0.29382716,0.09513652,899,1445,2344,"3920"
2011,"Joe Martinez","CLE","AAA",28,118,0.34059946,1.72072072,0.18378378,0.51621622,0.3,0.16216216,0.0990991,0.44148936,0.22074468,0.33776596,0.09907834,609,1127,1736,"3935"
2013,"Joe Martinez","CLE","AAA",30,130,0.33179724,1.65671642,0.19274376,0.50340136,0.30385488,0.11940299,0.14179104,0.50331126,0.20971302,0.28697572,0.09152017,638,1296,1934,"3935"
2012,"Joe Martinez","ARI","AAA",29,155.1,0.35834897,1.9858156,0.21455224,0.52238806,0.2630597,0.12765957,0.10638298,0.46800731,0.22120658,0.31078611,0.07737105,853,1551,2404,"3935"
2014,"Allen Webster","BOS","AAA",24,122,0.27920228,1.3852459,0.17329545,0.48011364,0.34659091,0.1557377,0.07377049,0.48467967,0.23398329,0.28133705,0.12557663,744,1207,1951,"3993"
2014,"Enny Romero","TBR","AAA",23,126,0.31165312,1.08571429,0.21715818,0.4075067,0.37533512,0.25714286,0.09285714,0.42408377,0.23560209,0.34031414,0.10972346,849,1393,2242,"4001"
2012,"Yusmeiro Petit","SFG","AAA",27,166.2,0.32997988,0.68018018,0.24493927,0.30566802,0.44939271,0.26126126,0.06306306,0.45882353,0.24313725,0.29803922,0.0945254,832,1707,2539,"4020"
2014,"Brad Lincoln","PHI","AAA",29,123.1,0.31073446,0.87261146,0.1810585,0.3816156,0.43732591,0.19745223,0.08280255,0.44141689,0.24250681,0.31607629,0.07954545,855,1257,2112,"4241"
2012,"David Huff","CLE","AAA",27,134,0.29290618,0.84816754,0.19036697,0.37155963,0.43807339,0.28795812,0.14136126,0.48198198,0.21846847,0.29954955,0.07579346,770,1341,2111,"4257"
2012,"Scott Elarton","PHI","AAA",36,136.1,0.32026144,0.94382022,0.25108225,0.36363636,0.38528139,0.23595506,0.07303371,0.43432203,0.26483051,0.30084746,0.06273845,891,1468,2359,"426"
2011,"Justin Wilson","PIT","AAA",23,124.1,0.28684211,1.50847458,0.20855615,0.47593583,0.31550802,0.25423729,0.10169492,0.45012788,0.18158568,0.36828645,0.07955597,891,1271,2162,"4301"
2012,"Justin Wilson","PIT","AAA",24,135.2,0.23167155,0.7607362,0.16569767,0.36046512,0.47383721,0.21472393,0.07361963,0.38418079,0.2259887,0.38983051,0.08202803,933,1493,2426,"4301"
2012,"Scott Richmond","TOR","AAA",32,134.2,0.34216867,1.25531915,0.25,0.41745283,0.33254717,0.19148936,0.14893617,0.49885057,0.24367816,0.25747126,0.08359836,832,1369,2201,"4307"
2015,"Kyle Drabek","CHW","AAA",27,137.1,0.27336449,2.05263158,0.17730496,0.55319149,0.26950355,0.21052632,0.07017544,0.51376147,0.26834862,0.21788991,0.08282063,853,1260,2113,"4359"
2010,"Jeremy Hellickson","TBR","AAA",23,117.2,0.31309904,0.90909091,0.247557,0.35830619,0.39413681,0.23140496,0.04132231,0.44936709,0.25949367,0.29113924,0.14354839,657,1203,1860,"4371"
2013,"Zach Kroenke","MIL","AAA",29,129.2,0.30317848,1.01282051,0.21303258,0.39598997,0.39097744,0.23076923,0.06410256,0.44844125,0.26618705,0.2853717,0.08516746,820,1270,2090,"4383"
2011,"Zach Kroenke","ARI","AAA",27,128.1,0.35176991,1.47260274,0.20659341,0.47252747,0.32087912,0.19863014,0.09589041,0.4612069,0.21767241,0.32112069,0.07015066,807,1317,2124,"4383"
2012,"Zach Kroenke","ARI","AAA",28,119,0.32394366,0.86263736,0.19093079,0.37470167,0.43436754,0.21978022,0.06593407,0.44137931,0.24827586,0.31034483,0.0757884,722,1244,1966,"4383"
2011,"Brad Mills","TOR","AAA",26,157.1,0.30853392,1.00518135,0.17130621,0.41541756,0.41327623,0.25388601,0.10362694,0.39748954,0.29497908,0.30753138,0.10628803,889,1576,2465,"4420"
2015,"Brad Mills","OAK","AAA",30,137.1,0.2961165,1.1409396,0.23501199,0.40767386,0.35731415,0.2147651,0.08053691,0.44705882,0.26588235,0.28705882,0.09069767,815,1335,2150,"4420"
2013,"Matt Palmer","LAD","AAA",34,133.2,0.30684932,1.46774194,0.16164384,0.49863014,0.33972603,0.16129032,0.12096774,0.47229551,0.27176781,0.25593668,0.10851345,927,1340,2267,"4457"
2011,"Matt Palmer","LAA","AAA",32,137,0.36027714,1.952,0.16326531,0.55328798,0.28344671,0.12,0.112,0.46308725,0.25055928,0.28635347,0.07981989,1001,1442,2443,"4457"
2011,"Sam Narron","MIL","AAA",29,160,0.315197,1.28333333,0.23033708,0.43258427,0.33707865,0.23888889,0.12222222,0.43557169,0.23956443,0.32486388,0.06022683,921,1636,2557,"4516"
2016,"Chris Smith","OAK","AAA",35,130.2,0.2922252,1.4,0.23404255,0.44680851,0.31914894,0.20833333,0.09166667,0.4921875,0.24479167,0.26302083,0.10839483,815,1353,2168,"4544"
2015,"Chris Smith","SDP","AAA",34,127.2,0.30898876,1.24,0.22651934,0.4281768,0.34530387,0.176,0.088,0.4630137,0.24931507,0.28767123,0.11487131,801,1297,2098,"4544"
2010,"Tobi Stoner","NYM","AAA",25,120.2,0.34313725,1.14285714,0.19708029,0.42822384,0.37469586,0.17532468,0.11688312,0.44941176,0.27764706,0.27294118,0.08375125,722,1272,1994,"4591"
2010,"Cesar Carrillo","SDP","AAA",26,151,0.29757085,1.27840909,0.18661258,0.45638945,0.35699797,0.17613636,0.11363636,0.47265625,0.24609375,0.28125,0.08184143,893,1453,2346,"4697"
2012,"Matt Shoemaker","LAA","AAA",25,176.2,0.34991424,1.05701754,0.20642978,0.40778342,0.3857868,0.22807018,0.10964912,0.46962233,0.24958949,0.28078818,0.10598736,948,1741,2689,"4776"
2013,"Matt Shoemaker","LAA","AAA",26,184.1,0.33154122,1.15137615,0.18858131,0.43425606,0.37716263,0.16972477,0.12385321,0.51788756,0.20613288,0.27597956,0.12081784,928,1762,2690,"4776"
2010,"Josh Geer","SDP","AAA",27,171.1,0.31335616,1.345,0.21440536,0.45058626,0.33500838,0.17,0.145,0.47385621,0.2369281,0.28921569,0.07232704,847,1697,2544,"4781"
2014,"Mike Montgomery","TBR","AAA",24,126,0.28496042,1.575,0.18253968,0.5,0.31746032,0.16666667,0.075,0.45244216,0.22879177,0.31876607,0.09361702,832,1283,2115,"4869"
2011,"Mike Montgomery","KCR","AAA",21,150.2,0.31981982,1.46710526,0.16666667,0.49555556,0.33777778,0.15789474,0.09868421,0.41830065,0.25490196,0.32679739,0.09168279,1043,1542,2585,"4869"
2014,"Bo Schultz","ARI","AAA",28,135.1,0.33404255,2.22413793,0.20762712,0.54661017,0.24576271,0.15517241,0.14655172,0.3963039,0.24229979,0.3613963,0.08212341,774,1430,2204,"5028"
2011,"Yohan Flande","ATL","AAA",25,137,0.33106576,1.72,0.2147806,0.4965358,0.2886836,0.136,0.072,0.41906874,0.24611973,0.33481153,0.08811381,781,1398,2179,"5057"
2012,"Yohan Flande","ATL","AAA",26,147.2,0.30802603,1.77862595,0.20524017,0.50873362,0.2860262,0.15267176,0.08396947,0.51380042,0.23991507,0.2462845,0.08409361,992,1529,2521,"5057"
2013,"Yohan Flande","ATL","AAA",27,131.1,0.31367925,1.82352941,0.2,0.51666667,0.28333333,0.19327731,0.07563025,0.4595843,0.21939954,0.32101617,0.07576493,777,1282,2059,"5057"
2015,"Scott Diamond","TBR","AAA",28,150.1,0.33200795,1.8115942,0.224,0.5,0.276,0.16666667,0.0942029,0.46421663,0.24951644,0.28626692,0.08672087,742,1472,2214,"5089"
2016,"Scott Diamond","TOR","AAA",29,166,0.32906764,1.85714286,0.23497268,0.49726776,0.26775956,0.19727891,0.07482993,0.48294434,0.20466786,0.31238779,0.07792208,910,1631,2541,"5089"
2011,"Scott Diamond","MIN","AAA",24,123,0.35421687,1.7295082,0.19174757,0.51213592,0.2961165,0.17213115,0.09016393,0.49765258,0.22535211,0.27699531,0.08483936,702,1290,1992,"5089"
2012,"Rick Van Den Hurk","PIT","AAA",27,123.1,0.29378531,1.28688525,0.19364162,0.45375723,0.35260116,0.18852459,0.06557377,0.48888889,0.225,0.28611111,0.09465891,644,1247,1891,"5099"
2011,"Rick Van Den Hurk","BAL","AAA",26,154.1,0.25321888,0.85148515,0.20930233,0.36363636,0.42706131,0.16831683,0.11386139,0.41632653,0.27346939,0.31020408,0.09459459,878,1564,2442,"5099"
2010,"Guillermo Moscoso","TEX","AAA",26,123.1,0.3238342,0.73099415,0.22715405,0.32637076,0.4464752,0.26315789,0.0994152,0.3681592,0.29353234,0.33830846,0.09029345,780,1435,2215,"5106"
2012,"Jeurys Familia","NYM","AAA",22,137,0.33252427,1.90990991,0.19451372,0.5286783,0.27680798,0.22522523,0.07207207,0.50956938,0.20574163,0.284689,0.10949209,974,1428,2402,"5114"
2014,"Wade LeBlanc","LAA","AAA",29,128,0.352,1.01351351,0.20954907,0.39787798,0.39257294,0.24324324,0.07432432,0.41450777,0.25129534,0.33419689,0.11908178,756,1335,2091,"5221"
2014,"Rudy Owens","HOU","AAA",26,135,0.30361446,1.00595238,0.18795181,0.40722892,0.40481928,0.19047619,0.05952381,0.44941176,0.23529412,0.31529412,0.08268859,720,1348,2068,"5226"
2012,"Rudy Owens","PIT","AAA",24,117.1,0.28011204,0.86956522,0.15211268,0.3943662,0.45352113,0.22981366,0.07453416,0.38978495,0.26344086,0.34677419,0.09784411,643,1166,1809,"5226"
2011,"Vin Mazzaro","KCR","AAA",24,123.2,0.34564644,1.91176471,0.21635884,0.51451187,0.26912929,0.18627451,0.08823529,0.47043702,0.25449871,0.27506427,0.09422792,799,1228,2027,"5231"
2017,"Wilmer Font","LAD","AAA",27,134.1,0.31498471,0.91304348,0.19756839,0.38297872,0.41945289,0.20289855,0.07971014,0.36795252,0.27893175,0.35311573,0.12325784,748,1548,2296,"5257"
2012,"Casey Crosby","DET","AAA",23,125.2,0.28571429,1.51754386,0.1915493,0.48732394,0.32112676,0.27192982,0.10526316,0.52054795,0.21643836,0.2630137,0.10789603,826,1213,2039,"5261"
2010,"Chris Tillman","BAL","AAA",22,121.1,0.30136986,0.96551724,0.22764228,0.37940379,0.39295393,0.19310345,0.06896552,0.416,0.232,0.352,0.09128417,704,1235,1939,"5279"
2015,"Brad Penny","CHW","AAA",37,135.1,0.34989201,2.64646465,0.21691974,0.56832972,0.21475054,0.14141414,0.11111111,0.48631579,0.26315789,0.25052632,0.06754221,775,1357,2132,"535"
2011,"D.J. Mitchell","NYY","AAA",24,161.1,0.29652352,1.62411348,0.24489796,0.46734694,0.2877551,0.14893617,0.07092199,0.518,0.23,0.252,0.08423077,1068,1532,2600,"5354"
2013,"Jose Alvarez","DET","AAA",24,128.2,0.28296703,1.4,0.21525886,0.45776567,0.32697548,0.21666667,0.09166667,0.49066667,0.21333333,0.296,0.13878628,638,1257,1895,"5358"
2013,"Brett Marshall","NYY","AAA",23,138.2,0.31203931,1.25490196,0.1686747,0.4626506,0.3686747,0.20915033,0.11111111,0.47169811,0.25707547,0.27122642,0.11394044,912,1405,2317,"5364"
2012,"Brad Peacock","OAK","AAA",24,134.2,0.34025974,0.73770492,0.18877551,0.34438776,0.46683673,0.22404372,0.08743169,0.4075,0.295,0.2975,0.09760065,977,1482,2459,"5401"
2016,"Brad Peacock","HOU","AAA",28,117,0.33534743,1.24347826,0.22289157,0.43072289,0.34638554,0.15652174,0.09565217,0.40882353,0.28529412,0.30588235,0.11205603,723,1276,1999,"5401"
2011,"Dana Eveland","LAD","AAA",27,154,0.29411765,2.136,0.16239316,0.57051282,0.26709402,0.2,0.088,0.45247934,0.22520661,0.32231405,0.08309098,943,1464,2407,"5508"
2019,"Tim Dillard","TEX","AAA",35,153.1,0.31160896,2.42477876,0.2244489,0.5490982,0.22645291,0.16814159,0.14159292,0.38976378,0.27952756,0.33070866,0.07337434,791,1485,2276,"5518"
2010,"Josh Banks","HOU","AAA",27,171.2,0.26252159,0.95491803,0.17758621,0.40172414,0.42068966,0.24590164,0.10245902,0.46677741,0.25083056,0.28239203,0.05166802,850,1608,2458,"5570"
2010,"Evan MacLane","STL","AAA",27,147.2,0.29460581,1.13114754,0.20408163,0.42244898,0.37346939,0.17486339,0.1147541,0.42345924,0.28429423,0.29224652,0.08726753,684,1413,2097,"5576"
2014,"Arnold Leon","OAK","AAA",25,145,0.35665914,1.23376623,0.23725055,0.42128603,0.34146341,0.22727273,0.07792208,0.41758242,0.23956044,0.34285714,0.09417398,967,1539,2506,"5595"
2014,"Jason Berken","SFG","AAA",30,132,0.3411215,1.11949686,0.22170901,0.41108545,0.36720554,0.1509434,0.08176101,0.45351474,0.28571429,0.26077098,0.07533589,777,1307,2084,"5673"
2013,"Jason Berken","CHW","AAA",29,161,0.31075697,1.19786096,0.18452381,0.44444444,0.37103175,0.23529412,0.0802139,0.47674419,0.20930233,0.31395349,0.0976801,879,1578,2457,"5673"
2012,"Jason Berken","BAL","AAA",28,144,0.32397408,1.2125,0.22538293,0.42450766,0.35010941,0.2125,0.0625,0.5243129,0.21775899,0.25792812,0.09780702,824,1456,2280,"5673"
2012,"Greg Reynolds","TEX","AAA",26,163,0.32235702,1.46666667,0.17918089,0.48805461,0.33276451,0.15384615,0.11282051,0.44833333,0.25666667,0.295,0.05677729,904,1597,2501,"5712"
2013,"Greg Reynolds","CIN","AAA",27,156.1,0.27254098,2.19834711,0.20206186,0.54845361,0.24948454,0.07438017,0.04958678,0.46153846,0.24291498,0.29554656,0.06533575,783,1421,2204,"5712"
2010,"Radhames Liz","SDP","AAA",26,123,0.30681818,0.90506329,0.18428184,0.38753388,0.42818428,0.20253165,0.12658228,0.4516129,0.27150538,0.27688172,0.11269036,706,1264,1970,"5843"
2010,"Pat Misch","NYM","AAA",28,150.2,0.29018789,1.75182482,0.20964361,0.50314465,0.28721174,0.15328467,0.08029197,0.52965235,0.23312883,0.23721881,0.0750113,745,1468,2213,"5909"
2011,"Pat Misch","NYM","AAA",29,141.2,0.28181818,1.43421053,0.17225951,0.48769575,0.34004474,0.18421053,0.11842105,0.49563319,0.22489083,0.27947598,0.07631456,780,1369,2149,"5909"
2010,"Chris George","BAL","AAA",30,124.1,0.29973475,1.22222222,0.20634921,0.43650794,0.35714286,0.22222222,0.11851852,0.48081841,0.23529412,0.28388747,0.09297725,670,1352,2022,"601"
2011,"Chris George","BAL","AAA",31,131,0.31026253,1.2147651,0.22169811,0.42688679,0.35141509,0.23489933,0.08724832,0.46666667,0.22758621,0.30574713,0.06960557,822,1333,2155,"601"
2010,"Matt Chico","WSN","AAA",27,115.2,0.28723404,1.01324503,0.19148936,0.40691489,0.40159574,0.2384106,0.0794702,0.46134021,0.23453608,0.30412371,0.07502738,665,1161,1826,"6068"
2016,"Joe Wieland","SEA","AAA",26,124.1,0.36387435,1.18439716,0.20618557,0.43041237,0.36340206,0.14893617,0.10638298,0.44080605,0.26196474,0.29722922,0.08149171,762,1410,2172,"6109"
2011,"John Ely","LAD","AAA",25,144.1,0.32640333,1.2716763,0.19135802,0.4526749,0.35596708,0.11560694,0.12138728,0.51689861,0.24055666,0.24254473,0.10818966,859,1461,2320,"6132"
2012,"John Ely","LAD","AAA",26,168.2,0.2875817,1.52631579,0.16157205,0.50655022,0.33187773,0.17763158,0.11842105,0.50733753,0.23060797,0.26205451,0.14325178,877,1657,2534,"6132"
2014,"Aaron Laffey","WSN","AAA",29,147,0.30879346,1.62337662,0.16701031,0.51546392,0.31752577,0.14285714,0.05194805,0.47474747,0.25252525,0.27272727,0.06587915,760,1441,2201,"6248"
2010,"Jason Hirsh","NYY","AAA",28,122.1,0.24216524,0.69714286,0.17039106,0.34078212,0.48882682,0.22857143,0.09714286,0.40054496,0.24250681,0.35694823,0.1047041,703,1274,1977,"6293"
2011,"Jeff Suppan","KCR","AAA",36,165.2,0.29798903,1.63095238,0.19782214,0.49727768,0.30490018,0.14285714,0.13690476,0.51142355,0.25483304,0.23374341,0.06858494,963,1574,2537,"633"
2013,"Ryan Feierabend","TEX","AAA",27,120.1,0.31134565,1.3828125,0.18010753,0.47580645,0.34408602,0.2734375,0.078125,0.4987013,0.21038961,0.29090909,0.09319196,628,1164,1792,"6336"
2014,"Ryan Feierabend","TEX","AAA",28,125,0.3163017,1.10759494,0.19951923,0.42067308,0.37980769,0.2278481,0.11392405,0.44988345,0.25874126,0.29137529,0.08729339,687,1249,1936,"6336"
2011,"Ryan Feierabend","PHI","AAA",25,132,0.30434783,1.16666667,0.2206235,0.41966427,0.35971223,0.17333333,0.13333333,0.51501155,0.20554273,0.27944573,0.09307992,723,1329,2052,"6336"
2012,"Chris Archer","TBR","AAA",23,128,0.29337539,1.59375,0.21943574,0.47962382,0.30094044,0.28125,0.0625,0.45510836,0.25077399,0.29411765,0.11571842,836,1238,2074,"6345"
