Season,Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
2013,"Jake Odorizzi","TBR","AAA",23,124.1,0.28164557,0.82089552,0.2327044,0.34591195,0.42138365,0.18656716,0.08955224,0.38297872,0.27051672,0.34650456,0.10847939,784,1327,2111,"6397"
2011,"Tom Koehler","FLA","AAA",25,150.1,0.28251121,0.95263158,0.17738359,0.40133038,0.42128603,0.23157895,0.09473684,0.44827586,0.24568966,0.30603448,0.0844848,1010,1523,2533,"6570"
2012,"Tom Koehler","MIA","AAA",26,151,0.3173516,1.13450292,0.15313225,0.45011601,0.39675174,0.18128655,0.0877193,0.40707965,0.26548673,0.32743363,0.09489917,916,1613,2529,"6570"
2017,"Anthony Vasquez","DET","AAA",30,133,0.29016787,1.04242424,0.20518868,0.40566038,0.38915094,0.18787879,0.07878788,0.46261682,0.26869159,0.26869159,0.08144378,789,1372,2161,"6577"
2010,"Carlos Carrasco","CLE","AAA",23,150.1,0.29146919,1.43065693,0.2052506,0.46778043,0.32696897,0.18978102,0.11678832,0.5,0.25688073,0.24311927,0.10126582,797,1415,2212,"6632"
2010,"Shairon Martis","WSN","AAA",23,152,0.29338843,0.89447236,0.2194617,0.36853002,0.41200828,0.18592965,0.07035176,0.44153226,0.27822581,0.28024194,0.08137652,926,1544,2470,"6781"
2011,"Julio Teheran","ATL","AAA",20,144.2,0.28780488,1,0.20588235,0.39705882,0.39705882,0.22839506,0.0308642,0.43614458,0.22409639,0.33975904,0.10704961,803,1495,2298,"6797"
2012,"Julio Teheran","ATL","AAA",21,131,0.31761787,0.82872928,0.19854722,0.36319613,0.43825666,0.25414365,0.09944751,0.41428571,0.28809524,0.29761905,0.07597173,841,1423,2264,"6797"
2012,"Martin Perez","TEX","AAA",21,127,0.27654321,1.36734694,0.13432836,0.5,0.36567164,0.14965986,0.06802721,0.43236715,0.23429952,0.33333333,0.07397692,736,1170,1906,"6902"
2010,"Kevin Mulvey","ARI","AAA",25,156.2,0.30487805,1.88059701,0.20901639,0.51639344,0.27459016,0.21641791,0.08208955,0.418,0.22,0.362,0.07944112,921,1584,2505,"6947"
2013,"Yohan Pino","CIN","AAA",29,121.1,0.29971989,0.81290323,0.2150838,0.35195531,0.43296089,0.17419355,0.04516129,0.39452055,0.29315068,0.31232877,0.09164969,671,1293,1964,"6955"
2010,"Yohan Pino","CLE","AAA",26,145.2,0.32188841,0.7920354,0.20275591,0.3523622,0.44488189,0.24778761,0.11061947,0.45576923,0.28653846,0.25769231,0.09237421,861,1683,2544,"6955"
2010,"Brandon Dickson","STL","AAA",25,167,0.33072407,1.88028169,0.19009901,0.52871287,0.28118812,0.18309859,0.07746479,0.47036329,0.21032505,0.31931166,0.09399376,966,1598,2564,"6979"
2011,"Brandon Dickson","STL","AAA",26,157.1,0.31012658,1.71523179,0.14937759,0.5373444,0.31327801,0.13907285,0.14569536,0.48289738,0.25754527,0.25955734,0.09562261,801,1552,2353,"6979"
2012,"Brandon Dickson","STL","AAA",27,141.1,0.30248307,1.48026316,0.14705882,0.50904977,0.3438914,0.11184211,0.11184211,0.54248366,0.19389978,0.26361656,0.08505408,684,1350,2034,"6979"
2011,"Alex Torres","TBR","AAA",23,146.1,0.33072917,1.48305085,0.22281167,0.46419098,0.31299735,0.21186441,0.05932203,0.45384615,0.23076923,0.31538462,0.13116727,995,1498,2493,"7038"
2015,"John Lannan","COL","AAA",30,152,0.35547576,1.93006993,0.22407407,0.51111111,0.26481481,0.17482517,0.07692308,0.47330961,0.25800712,0.26868327,0.07295762,794,1495,2289,"7080"
2016,"John Lannan","KCR","AAA",31,132.1,0.31789474,1.51655629,0.20668058,0.47807933,0.31524008,0.20529801,0.09933775,0.46435845,0.22403259,0.31160896,0.0540153,768,1324,2092,"7080"
2012,"John Lannan","WSN","AAA",27,148.2,0.30390144,2.15079365,0.18647541,0.55532787,0.25819672,0.12698413,0.12698413,0.47609562,0.22908367,0.29482072,0.07308216,810,1393,2203,"7080"
2011,"Craig Stammen","WSN","AAA",27,142,0.3372093,1.86507937,0.17391304,0.53775744,0.28832952,0.15873016,0.14285714,0.51116071,0.24776786,0.24107143,0.11710526,832,1448,2280,"7274"
2011,"Matt Fox","BOS","AAA",28,129.2,0.25993884,0.95804196,0.1884058,0.39710145,0.41449275,0.1958042,0.15384615,0.43266476,0.24355301,0.32378223,0.11864407,821,1303,2124,"7320"
2010,"Matt Fox","MIN","AAA",27,123,0.30311615,0.78616352,0.22191781,0.34246575,0.43561644,0.16981132,0.10691824,0.38648649,0.27837838,0.33513514,0.09986194,857,1316,2173,"7320"
2010,"Dillon Gee","NYM","AAA",24,161.1,0.33186813,1.18285714,0.18376068,0.44230769,0.37393162,0.21714286,0.13142857,0.48637317,0.22222222,0.29140461,0.12967201,926,1696,2622,"7396"
2013,"Zach Stewart","CHW","AAA",26,167.1,0.32509506,1.41477273,0.19811321,0.46981132,0.33207547,0.1875,0.09090909,0.47592593,0.26296296,0.26111111,0.09984277,883,1661,2544,"7397"
2010,"Jay Jackson","CHC","AAA",22,157.1,0.27824268,0.79245283,0.21161826,0.34854772,0.43983402,0.26886792,0.09433962,0.40643863,0.26961771,0.32394366,0.09031199,868,1568,2436,"7432"
2011,"Jay Jackson","CHC","AAA",23,146.2,0.34205231,1.07446809,0.20081967,0.41393443,0.3852459,0.23404255,0.05319149,0.42772277,0.27920792,0.29306931,0.08433735,844,1480,2324,"7432"
2010,"Jeff Marquez","CHW","AAA",25,144.2,0.31196581,1.35897436,0.21868365,0.45010616,0.33121019,0.23076923,0.08974359,0.51975052,0.21829522,0.26195426,0.08839529,820,1386,2206,"7456"
2011,"Tommy Layne","ARI","AAA",26,121.2,0.31529412,2.11428571,0.23058824,0.52235294,0.24705882,0.2,0.13333333,0.44191344,0.21412301,0.34396355,0.06090864,840,1163,2003,"7501"
2011,"Luke French","SEA","AAA",25,146.1,0.3254902,0.75,0.21333333,0.33714286,0.44952381,0.24576271,0.12711864,0.49444444,0.20925926,0.2962963,0.08102844,974,1593,2567,"7529"
2010,"Lucas Harrell","CHW","AAA",25,137.2,0.29478458,1.84166667,0.22675737,0.50113379,0.27210884,0.21666667,0.09166667,0.41814159,0.25884956,0.32300885,0.0669208,932,1429,2361,"7541"
2014,"Jarrett Grube","LAA","AAA",32,147.1,0.31011236,0.77941176,0.21598272,0.34341253,0.44060475,0.21568627,0.12745098,0.45435244,0.27388535,0.27176221,0.10927835,931,1494,2425,"7553"
2012,"Colt Hynes","SDP","AAA",27,126.2,0.38494624,1.65151515,0.23913043,0.47391304,0.28695652,0.13636364,0.08333333,0.43186583,0.28721174,0.28092243,0.07556936,661,1271,1932,"7560"
2011,"Tommy Milone","WSN","AAA",24,148.1,0.31449631,1.01226994,0.2,0.40243902,0.39756098,0.22699387,0.05521472,0.47002398,0.25419664,0.27577938,0.12052731,685,1439,2124,"7608"
2010,"Carlos Torres","CHW","AAA",27,160.1,0.25629291,1.3557047,0.1875,0.46759259,0.34490741,0.2147651,0.08724832,0.4375,0.24107143,0.32142857,0.08995563,939,1540,2479,"7624"
2010,"Chad Reineke","CIN","AAA",28,131.1,0.2902439,0.88304094,0.22966507,0.36124402,0.40909091,0.15204678,0.0994152,0.44600939,0.25586854,0.29812207,0.06683168,748,1272,2020,"7641"
2011,"Chad Reineke","CIN","AAA",29,126.2,0.30588235,0.86931818,0.21852732,0.36342043,0.41805226,0.1875,0.07386364,0.39678899,0.28440367,0.31880734,0.06128405,740,1316,2056,"7641"
2012,"Chad Reineke","CIN","AAA",30,151.2,0.32443532,0.8817734,0.21237113,0.36907216,0.4185567,0.19211823,0.07881773,0.43737575,0.2445328,0.31809145,0.07221784,962,1572,2534,"7641"
2013,"Chad Reineke","CIN","AAA",31,130,0.29425837,1.04848485,0.21395349,0.40232558,0.38372093,0.18181818,0.11515152,0.39269406,0.28310502,0.32420091,0.08892128,758,1300,2058,"7641"
2016,"Chris Leroux","TOR","AAA",32,140.1,0.30630631,1.58088235,0.21651786,0.47991071,0.30357143,0.19852941,0.09558824,0.49563319,0.25764192,0.24672489,0.09291472,902,1455,2357,"7645"
2017,"Wilfredo Boscan","NYM","AAA",27,125.2,0.35874439,1.77868852,0.22068966,0.49885057,0.28045977,0.1557377,0.09016393,0.47912088,0.23516484,0.28571429,0.06660542,817,1360,2177,"7655"
2015,"Wilfredo Boscan","PIT","AAA",25,126,0.31280788,1.62068966,0.22250639,0.48081841,0.29667519,0.24137931,0.02586207,0.43243243,0.21867322,0.34889435,0.06539379,797,1298,2095,"7655"
2015,"David Holmberg","CIN","AAA",23,120.1,0.32160804,1.31343284,0.22885572,0.43781095,0.33333333,0.17910448,0.10447761,0.50366748,0.25672372,0.2396088,0.07230769,744,1206,1950,"7725"
2012,"Wily Peralta","MIL","AAA",23,146.2,0.35108959,2.09433962,0.215311,0.53110048,0.25358852,0.19811321,0.08490566,0.45368171,0.2327791,0.31353919,0.09437019,994,1475,2469,"7738"
2013,"Chris Schwinden","NYM","AAA",26,146.1,0.33066132,0.98514851,0.21062992,0.39173228,0.3976378,0.24257426,0.11386139,0.44827586,0.25862069,0.29310345,0.07133812,850,1519,2369,"7851"
2011,"Chris Schwinden","NYM","AAA",24,145.2,0.30317848,0.74074074,0.19951338,0.3406326,0.45985401,0.2962963,0.07407407,0.38625592,0.27962085,0.33412322,0.10065735,853,1581,2434,"7851"
2017,"Andrew Albers","ATL","AAA",31,120.2,0.32664756,1.44954128,0.22157434,0.4606414,0.31778426,0.22018349,0.05504587,0.4028169,0.28169014,0.31549296,0.09044944,527,1253,1780,"7853"
2013,"Andrew Albers","MIN","AAA",27,132.1,0.29649596,0.96153846,0.18832891,0.39787798,0.4137931,0.21153846,0.08974359,0.42558747,0.28198433,0.2924282,0.07207661,640,1344,1984,"7853"
2016,"Andrew Albers","MIN","AAA",30,124.1,0.34567901,1.12413793,0.24509804,0.3995098,0.35539216,0.27586207,0.06896552,0.38498789,0.22033898,0.39467312,0.06936416,607,1296,1903,"7853"
2011,"Kyle Weiland","BOS","AAA",24,128.1,0.28994083,1.26190476,0.15178571,0.47321429,0.375,0.22222222,0.07936508,0.45086705,0.26011561,0.28901734,0.11034142,787,1234,2021,"7874"
2011,"Thad Weber","DET","AAA",26,151.1,0.31223629,1.54666667,0.22357724,0.47154472,0.30487805,0.20666667,0.18666667,0.52295409,0.23552894,0.24151697,0.08824725,886,1573,2459,"8036"
2012,"Thad Weber","DET","AAA",27,128.2,0.27720207,1.50381679,0.16751269,0.5,0.33248731,0.09923664,0.1221374,0.4775,0.255,0.2675,0.09373382,703,1228,1931,"8036"
2015,"Thad Weber","DET","AAA",30,161,0.2950495,1.45783133,0.20467836,0.47173489,0.32358674,0.1686747,0.11445783,0.47519084,0.28816794,0.23664122,0.07348643,865,1530,2395,"8036"
2016,"Thad Weber","DET","AAA",31,129.2,0.30717489,1.60769231,0.23476298,0.4717833,0.29345372,0.16923077,0.09230769,0.50547046,0.25820569,0.23632385,0.0630123,727,1225,1952,"8036"
2010,"Glen Perkins","MIN","AAA",27,124,0.35180723,1.18709677,0.18313253,0.44337349,0.37349398,0.25806452,0.09032258,0.37296037,0.25641026,0.37062937,0.08640777,683,1377,2060,"8041"
2012,"Stephen Fife","LAD","AAA",25,135.1,0.32214765,1.69291339,0.21917808,0.49086758,0.28995434,0.11811024,0.1023622,0.4967033,0.24395604,0.25934066,0.08782528,782,1370,2152,"8077"
2015,"Nick Greenwood","STL","AAA",27,129,0.32467532,1.34375,0.20212766,0.45744681,0.34042553,0.1375,0.1,0.45738046,0.25155925,0.29106029,0.07517577,625,1224,1849,"8182"
2013,"Steven Wright","BOS","AAA",28,135.1,0.29411765,1.67692308,0.15533981,0.52912621,0.31553398,0.26153846,0.07692308,0.42344498,0.27751196,0.29904306,0.09648733,873,1376,2249,"8185"
2015,"Paolo Espino","WSN","AAA",28,117.2,0.29344729,1.19047619,0.22033898,0.42372881,0.3559322,0.24603175,0.1031746,0.48219178,0.25479452,0.2630137,0.07405345,631,1165,1796,"8246"
2016,"Paolo Espino","WSN","AAA",29,152.2,0.29555556,1.29299363,0.20177384,0.45011086,0.3481153,0.17197452,0.08280255,0.46436285,0.24838013,0.28725702,0.09180188,819,1523,2342,"8246"
2012,"Sean Gallagher","CIN","AAA",26,139,0.27423168,1.3877551,0.18372093,0.4744186,0.34186047,0.14285714,0.12244898,0.430839,0.23356009,0.33560091,0.06231579,1013,1362,2375,"8261"
2011,"Sean Gallagher","PIT","AAA",25,132,0.29145729,1,0.22110553,0.38944724,0.38944724,0.18064516,0.09677419,0.45012165,0.25304136,0.29683698,0.08241252,885,1287,2172,"8261"
2010,"Casey Coleman","CHC","AAA",22,117.1,0.256,2.14141414,0.17287234,0.56382979,0.26329787,0.2020202,0.1010101,0.47395833,0.22135417,0.3046875,0.06157355,669,1085,1754,"8270"
2011,"Zach Jackson","TEX","AAA",28,152,0.31660232,1.57142857,0.17399618,0.50478011,0.32122371,0.1547619,0.125,0.44506518,0.22532588,0.32960894,0.06354659,886,1443,2329,"8356"
2012,"Zach Jackson","TEX","AAA",29,158.1,0.31180812,1.37055838,0.13837638,0.49815498,0.36346863,0.17766497,0.09137056,0.50447227,0.22898032,0.26654741,0.05977383,951,1525,2476,"8356"
2010,"Troy Patton","BAL","AAA",24,136,0.29452055,1,0.21016166,0.39491917,0.39491917,0.19883041,0.0877193,0.45934066,0.22417582,0.31648352,0.08238636,749,1363,2112,"8368"
2012,"Mitch Atkins","WSN","AAA",26,118.1,0.32095491,0.69354839,0.16,0.344,0.496,0.20430108,0.06451613,0.48320413,0.25322997,0.26356589,0.08012327,703,1244,1947,"8369"
2010,"Alfredo Figaro","DET","AAA",25,124,0.34933333,1.13669065,0.2016129,0.42473118,0.37365591,0.18705036,0.07913669,0.47028424,0.25322997,0.27648579,0.10936734,698,1341,2039,"8404"
2018,"Adam Wilk","CLE","AAA",30,164.2,0.29166667,1.05076142,0.21856867,0.40038685,0.38104449,0.18781726,0.11675127,0.45247148,0.26806084,0.27946768,0.09029968,941,1595,2536,"8421"
2014,"Adam Wilk","PIT","AAA",26,146.2,0.32173913,0.93814433,0.18614719,0.39393939,0.41991342,0.14948454,0.09278351,0.4697286,0.27974948,0.25052192,0.08507018,834,1517,2351,"8421"
2012,"Adam Wilk","DET","AAA",24,149.2,0.25821596,0.95321637,0.21040189,0.38534279,0.40425532,0.20467836,0.07602339,0.44772727,0.275,0.27727273,0.10244787,702,1504,2206,"8421"
2015,"Adam Wilk","LAA","AAA",27,145,0.35378323,1.20359281,0.24590164,0.41188525,0.34221311,0.20359281,0.09580838,0.41584158,0.31287129,0.27128713,0.09941028,852,1522,2374,"8421"
2014,"John Lamb","KCR","AAA",23,138.1,0.3033419,0.74509804,0.08717949,0.38974359,0.52307692,0.19117647,0.09313725,0.42542787,0.27628362,0.29828851,0.1030711,908,1469,2377,"8493"
2014,"Tyler Cloyd","CLE","AAA",27,166.2,0.30273438,1.0754717,0.16824197,0.43100189,0.40075614,0.1745283,0.12264151,0.47319778,0.21626617,0.31053604,0.08405683,830,1704,2534,"8536"
2012,"Tyler Cloyd","PHI","AAA",25,142,0.22580645,1.13414634,0.14215686,0.45588235,0.40196078,0.21341463,0.08536585,0.48915663,0.21686747,0.2939759,0.07490458,780,1316,2096,"8536"
2010,"Philip Humber","KCR","AAA",27,118.2,0.2961039,1.32352941,0.18346253,0.46511628,0.35142119,0.14705882,0.125,0.46882793,0.21695761,0.31421446,0.05515588,549,1119,1668,"8586"
2010,"Eric Hacker","SFG","AAA",27,165.2,0.31496063,1.39393939,0.22851563,0.44921875,0.32226563,0.18787879,0.12727273,0.45075758,0.25378788,0.29545455,0.07913139,1075,1642,2717,"8743"
2012,"Eric Hacker","SFG","AAA",29,150.1,0.29912664,1.23870968,0.24400871,0.41830065,0.33769063,0.25806452,0.07741935,0.46595745,0.22765957,0.30638298,0.080771,798,1381,2179,"8743"
2011,"Eric Hacker","MIN","AAA",28,135.2,0.32648402,1.15060241,0.203125,0.42633929,0.37053571,0.25301205,0.10843373,0.48791209,0.23956044,0.27252747,0.08005193,868,1443,2311,"8743"
2012,"Tanner Roark","WSN","AAA",25,147.2,0.33182844,1.25827815,0.225,0.43181818,0.34318182,0.21854305,0.09271523,0.42951542,0.29295154,0.27753304,0.08291246,887,1489,2376,"8753"
2011,"Elih Villanueva","FLA","AAA",24,165,0.32527881,0.9106383,0.17915905,0.39122486,0.42961609,0.16595745,0.10212766,0.41814947,0.27046263,0.3113879,0.09471624,955,1600,2555,"8796"
2012,"Elih Villanueva","MIA","AAA",25,113,0.30965909,0.94039735,0.16761364,0.40340909,0.42897727,0.2781457,0.07284768,0.41160221,0.23480663,0.35359116,0.0929593,676,1142,1818,"8796"
2014,"Elih Villanueva","MIA","AAA",27,137,0.30373832,0.93854749,0.19489559,0.38979118,0.41531323,0.20111732,0.10055866,0.41176471,0.30316742,0.28506787,0.09586706,901,1446,2347,"8796"
2013,"Kris Johnson","PIT","AAA",28,135.2,0.27295285,2.21875,0.21969697,0.53787879,0.24242424,0.25,0.0625,0.46305419,0.2044335,0.33251232,0.09772617,786,1281,2067,"886"
2010,"Kris Johnson","BOS","AAA",25,132.2,0.30925508,1.13496933,0.21973094,0.41479821,0.36547085,0.20858896,0.09202454,0.44104803,0.23799127,0.3209607,0.07850134,865,1377,2242,"886"
2014,"Kris Johnson","MIN","AAA",29,132,0.27506427,1.76363636,0.20418848,0.5078534,0.28795812,0.22727273,0.07272727,0.47979798,0.21464646,0.30555556,0.08793738,863,1309,2172,"886"
2011,"Scott Carroll","CIN","AAA",26,145.1,0.34455446,2.30578512,0.21568627,0.54705882,0.2372549,0.1322314,0.09917355,0.50097087,0.24271845,0.25631068,0.0789355,806,1411,2217,"888"
2017,"David Martinez","HOU","AAA",29,136.1,0.29736211,1.20645161,0.19906323,0.43793911,0.36299766,0.2516129,0.12258065,0.4587156,0.24082569,0.30045872,0.10497238,782,1390,2172,"8893"
2016,"Cesar Valdez","HOU","AAA",31,138.1,0.3253012,1.95726496,0.17422434,0.54653938,0.27923628,0.11111111,0.06837607,0.507109,0.21090047,0.28199052,0.13644116,504,1255,1759,"9013"
2011,"Adam Warren","NYY","AAA",23,152.1,0.28387097,0.93717277,0.21108742,0.38166311,0.40724947,0.19371728,0.06806283,0.42050209,0.23012552,0.34937238,0.08581645,988,1529,2517,"9029"
2012,"Adam Warren","NYY","AAA",24,152.2,0.3190184,1.43113772,0.17979798,0.48282828,0.33737374,0.21556886,0.06586826,0.43,0.248,0.322,0.0794702,970,1597,2567,"9029"
2010,"Jeanmar Gomez","CLE","AAA",22,116,0.30790191,1.13986014,0.17962466,0.43699732,0.38337802,0.16083916,0.11188811,0.50260417,0.2421875,0.25520833,0.07529162,745,1141,1886,"9033"
2011,"Jeanmar Gomez","CLE","AAA",23,137.2,0.2875,1.49612403,0.18274112,0.48984772,0.32741117,0.20930233,0.0620155,0.4754902,0.23039216,0.29411765,0.08547839,792,1267,2059,"9033"
2012,"Brad Hand","MIA","AAA",22,148.1,0.28860759,1.12582781,0.19950125,0.42394015,0.3765586,0.16556291,0.09933775,0.43520782,0.24938875,0.31540342,0.10247064,1004,1465,2469,"9111"
2017,"TJ House","TOR","AAA",27,133.1,0.33253012,1.72881356,0.22222222,0.49275362,0.28502415,0.1779661,0.09322034,0.42688679,0.24292453,0.33018868,0.09314587,887,1389,2276,"9121"
2013,"TJ House","CLE","AAA",23,141.2,0.33777778,1.952,0.17078652,0.54831461,0.28089888,0.136,0.088,0.4326087,0.23043478,0.33695652,0.10217114,877,1472,2349,"9121"
2012,"Charlie Leesman","CHW","AAA",25,135,0.30099502,1.75213675,0.18481013,0.51898734,0.29620253,0.15384615,0.06837607,0.45873786,0.18932039,0.35194175,0.08998145,850,1306,2156,"9124"
2014,"Sean O'Sullivan","PHI","AAA",26,148.2,0.29211087,1.08602151,0.18658281,0.42348008,0.38993711,0.18817204,0.09139785,0.42386831,0.24897119,0.32716049,0.07741935,871,1454,2325,"9137"
2015,"Tim Melville","DET","AAA",25,151.2,0.2737069,0.89583333,0.21888412,0.36909871,0.41201717,0.1875,0.07291667,0.42767296,0.2557652,0.31656184,0.08454106,947,1537,2484,"9149"
2012,"Ryan Verdugo","KCR","AAA",25,136.2,0.25469169,0.71428571,0.15625,0.3515625,0.4921875,0.22222222,0.1005291,0.43734015,0.23273657,0.32992327,0.1033275,908,1376,2284,"9154"
2012,"Charles Brewer","ARI","AAA",24,133.2,0.34474886,1.13939394,0.21380846,0.41870824,0.3674833,0.16969697,0.15757576,0.43722944,0.25974026,0.3030303,0.07927928,773,1447,2220,"9155"
2013,"Charles Brewer","ARI","AAA",25,139.2,0.33410138,1.57664234,0.18475751,0.49884527,0.31639723,0.18978102,0.09489051,0.39910314,0.26233184,0.33856502,0.07462687,856,1489,2345,"9155"
2014,"Charles Brewer","ARI","AAA",26,126.1,0.34,1.45238095,0.23134328,0.45522388,0.31343284,0.19047619,0.07936508,0.36764706,0.22794118,0.40441176,0.06845966,717,1328,2045,"9155"
2010,"Alan Johnson","COL","AAA",26,141.2,0.36842105,1.37579618,0.21802935,0.45283019,0.32914046,0.17197452,0.08917197,0.43558282,0.23517382,0.32924335,0.06560986,819,1452,2271,"917"
2011,"Alan Johnson","COL","AAA",27,132,0.39915074,1.4875,0.14775161,0.50963597,0.34261242,0.15625,0.08125,0.47204969,0.23188406,0.29606625,0.07263815,867,1377,2244,"917"
2018,"Casey Kelly","SFG","AAA",28,136,0.32535885,1.06547619,0.19302326,0.41627907,0.39069767,0.20833333,0.11309524,0.44036697,0.25688073,0.30275229,0.08060905,758,1475,2233,"9174"
2014,"Kyle Lobstein","DET","AAA",24,146,0.35964912,1.36075949,0.172949,0.4767184,0.35033259,0.14556962,0.06329114,0.35974304,0.28907923,0.35117773,0.0943473,908,1551,2459,"9178"
2019,"Daniel Corcino","LAD","AAA",28,119.1,0.2652439,0.82165605,0.16860465,0.375,0.45639535,0.19745223,0.15923567,0.48857143,0.26857143,0.24285714,0.11171527,798,1225,2023,"9266"
2013,"Daniel Corcino","CIN","AAA",22,129,0.30769231,0.96875,0.23728814,0.37530266,0.3874092,0.21875,0.10625,0.46666667,0.2547619,0.27857143,0.07524059,935,1351,2286,"9266"
2012,"Rob Scahill","COL","AAA",25,152,0.35520362,1.45394737,0.13053613,0.51515152,0.35431235,0.11184211,0.07236842,0.43046358,0.28476821,0.28476821,0.10300752,1053,1607,2660,"9286"
2016,"Dylan Axelrod","MIA","AAA",30,133.1,0.30310263,1.04968944,0.21800948,0.40047393,0.38151659,0.24223602,0.08074534,0.48036952,0.27482679,0.2448037,0.08273894,800,1303,2103,"9303"
