연도,선수명,팀명,MLB시즌,재계약,Age,Pitches,Balls,Barrels,Barrel%,Barrel/PA,Velocity,Max EV,Angle,Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
16,헥터,KIA,15,1,28,609,114,7,6.1,4.5,86.3,110.1,17.7,36.0,0.258,0.424,0.393,0.34,0.354,29.8,14.3,11.0,6.89,4.87
16,피노,KT,15,0,31,279,66,5,7.6,6.1,90.5,110.6,15.9,37.9,0.271,0.462,0.319,0.328,0.377,54.5,15.9,3.7,3.26,4.49
16,마리몬,KT,15,0,26,418,89,4,4.5,3.4,88.6,109.5,16.2,31.5,0.248,0.41,0.389,0.33,0.325,32.6,12.0,12.0,7.36,4.55
18,듀브론트,롯데,15,0,27,1268,449,16,6.5,4.9,89.6,115.2,10.3,29.0,0.273,0.438,0.351,0.338,0.38,33.5,17.1,7.9,5.5,4.8
16,허프,LG,15,1,30,94,24,2,8.3,6.7,86.4,107.3,10.6,20.8,0.307,0.496,0.464,0.381,0.427,16.7,13.3,3.3,9.0,6.35
16,서캠프,한화,15,0,27,51,9,1,11.1,6.3,93.2,100.7,11.0,22.2,0.328,0.537,0.501,0.444,0.567,55.6,25.0,6.3,10.8,9.39
16,웹스터,삼성,15,0,25,517,103,11,10.7,7.7,89.4,112.0,9.5,34.0,0.262,0.502,0.408,0.382,0.383,34.0,12.0,14.1,5.81,6.4
16,플란데,삼성,15,0,29,1068,227,16,7.0,5.4,90.1,110.1,2.6,26.9,0.274,0.474,0.364,0.355,0.392,40.1,14.5,8.4,4.74,5.37
16,벨레스터,삼성,15,0,29,280,50,3,6.0,3.9,90.4,111.2,22.8,40.0,0.238,0.412,0.395,0.352,0.35,34.0,16.9,16.9,7.47,5.27
16,레온,삼성,15,0,26,426,87,5,5.7,4.3,90.4,114.4,11.0,29.9,0.27,0.448,0.327,0.341,0.393,37.9,16.5,7.8,4.39,4.9
16,코프랜드,LG,15,0,27,252,61,1,1.6,1.4,90.2,108.3,5.9,39.3,0.353,0.455,0.387,0.361,0.386,39.3,8.7,2.9,6.46,5.59
20,뷰캐넌,삼성,15,1,26,1230,275,15,5.5,4.3,89.9,112.9,9.2,32.7,0.304,0.478,0.414,0.371,0.396,35.6,12.5,8.3,6.99,5.96
17,브리검,키움,15,1,27,308,63,1,1.6,1.2,86.0,109.0,9.3,33.3,0.314,0.417,0.419,0.346,0.369,31.7,14.3,9.5,8.64,5.06
18,키버스샘슨,한화,16,0,25,796,117,10,8.5,5.3,88.3,112.6,12.8,36.8,0.235,0.435,0.358,0.343,0.387,31.6,22.3,14.4,4.35,5.07
17,비야누에바,한화,16,0,32,1193,243,21,8.6,6.5,89.5,108.3,13.4,35.8,0.29,0.497,0.368,0.347,0.417,36.2,19.0,4.4,5.96,5.21
17,오간도,한화,16,0,31,1121,193,13,6.7,4.7,88.1,109.2,13.9,30.1,0.235,0.394,0.334,0.315,0.345,32.1,19.1,10.1,4.0,4.1
19,윌랜드,KIA,16,0,26,88,20,2,10.0,8.7,90.7,108.4,8.4,30.0,0.341,0.549,0.409,0.376,0.432,50.0,13.0,0.0,10.8,6.29
17,다이아몬드,SSG,16,0,29,26,5,0,0.0,0.0,94.6,100.5,10.6,40.0,0.208,0.33,0.5,0.362,0.231,60.0,0.0,28.6,27.0,5.74
17,팻딘,KIA,16,1,27,1158,227,19,8.4,6.3,91.1,119.7,13.1,31.7,0.277,0.467,0.387,0.342,0.384,40.1,16.7,7.7,6.28,5.04
17,레나도,삼성,16,0,26,624,113,15,13.3,9.9,88.9,111.0,16.1,31.0,0.257,0.514,0.396,0.376,0.381,37.2,11.9,13.2,9.48,6.29
17,맨쉽,NC,16,0,31,744,131,9,6.9,4.8,87.8,112.2,9.9,26.7,0.249,0.433,0.322,0.332,0.369,30.5,19.0,11.6,3.12,4.71
19,프리드릭,NC,16,0,28,2139,413,17,4.1,3.0,88.4,110.5,14.2,28.8,0.246,0.376,0.317,0.306,0.332,32.9,17.6,9.2,4.8,3.93
17,로치,KT,16,0,26,89,23,1,4.3,3.6,90.8,105.0,-3.7,21.7,0.311,0.469,0.374,0.385,0.377,56.5,7.1,7.1,8.44,6.66
17,오설리반,키움,16,0,28,358,77,4,5.2,4.1,91.1,110.8,13.9,39.0,0.33,0.517,0.376,0.385,0.419,44.2,13.3,6.1,6.75,6.66
18,윌슨,LG,17,1,27,265,56,4,7.1,5.7,92.2,115.9,10.3,41.1,0.339,0.555,0.393,0.395,0.438,44.6,12.9,5.7,7.04,7.22
18,왕웨이중,NC,17,0,25,32,7,1,14.3,11.1,91.6,107.0,15.6,42.9,0.367,0.542,0.61,0.39,0.501,42.9,22.2,0.0,13.5,7.0
18,베렛,NC,17,0,27,157,33,3,9.1,6.4,84.3,118.6,10.2,42.4,0.282,0.541,0.375,0.378,0.447,24.2,19.1,6.4,4.22,6.49
19,알칸타라,KT,17,1,24,444,81,5,6.2,4.6,88.2,109.2,9.5,34.6,0.269,0.461,0.347,0.355,0.348,38.3,11.1,11.1,7.13,5.59
18,산체스,SSG,17,1,27,208,43,4,9.3,7.4,87.8,109.3,11.3,39.5,0.285,0.561,0.394,0.356,0.431,39.5,18.5,1.9,8.76,5.63
18,후랭코프,두산,17,1,28,37,7,1,14.3,11.1,79.7,109.2,7.2,42.9,0.219,0.448,0.512,0.271,0.349,28.6,22.2,0.0,9.0,3.1
18,휠러,한화,17,0,26,56,14,1,7.1,5.6,84.6,110.2,2.3,42.9,0.429,0.645,0.527,0.51,0.457,21.4,0.0,22.2,9.0,14.54
18,아델만,삼성,17,0,29,2088,366,29,7.9,5.5,87.7,114.6,18.3,35.0,0.244,0.46,0.365,0.337,0.383,32.7,20.3,9.6,5.52,4.96
18,보니야,삼성,17,0,27,652,120,8,6.7,4.7,86.6,113.6,10.8,35.0,0.264,0.468,0.393,0.359,0.377,32.5,16.3,12.8,8.1,5.74
19,서폴드,한화,18,1,28,619,127,12,9.4,7.6,89.7,117.1,10.0,40.2,0.322,0.539,0.363,0.395,0.412,40.9,10.1,8.2,4.46,7.12
19,톰슨,롯데,18,0,24,286,51,4,7.8,5.3,86.5,110.9,9.7,25.5,0.235,0.406,0.308,0.328,0.356,27.5,18.4,14.5,4.96,4.6
19,루친스키,NC,18,1,29,562,110,4,3.6,2.6,85.6,108.5,8.1,31.8,0.236,0.347,0.297,0.292,0.316,32.7,17.5,8.4,4.33,3.58
19,버틀러,NC,18,0,27,842,178,12,6.7,5.3,89.2,110.0,6.9,29.2,0.277,0.445,0.361,0.345,0.362,36.5,12.7,8.3,5.62,5.16
19,라이블리,삼성,18,1,26,541,100,7,7.0,4.8,88.7,113.9,15.9,41.0,0.3,0.498,0.387,0.381,0.431,42.0,18.6,10.3,5.64,6.52
19,맥과이어,삼성,18,0,29,715,113,10,8.8,5.6,90.8,110.3,15.7,37.2,0.273,0.491,0.385,0.389,0.419,43.4,18.6,14.7,6.16,6.86
19,케이시켈리,LG,18,1,28,354,82,4,4.9,3.8,91.2,109.4,13.9,29.3,0.264,0.438,0.338,0.315,0.353,37.8,15.4,4.8,3.04,4.21
18,헤일,한화,18,0,30,226,48,3,6.3,4.8,89.5,109.6,16.7,35.4,0.256,0.435,0.38,0.333,0.343,33.3,12.9,8.1,4.61,4.76
21,미란다,두산,18,1,29,92,15,0,0.0,0.0,86.2,104.3,11.6,26.7,0.284,0.355,0.35,0.351,0.377,20.0,20.8,16.7,1.8,5.37
19,쿠에바스,KT,18,1,27,348,49,4,8.2,4.8,86.9,112.3,10.4,34.7,0.248,0.441,0.403,0.363,0.417,34.7,24.1,12.0,7.41,5.81
19,터너,KIA,18,0,27,162,37,5,13.5,10.9,92.0,115.7,13.8,32.4,0.35,0.665,0.543,0.46,0.46,51.4,6.5,13.0,20.25,10.61
19,채드벨,한화,18,1,29,123,27,3,11.1,8.3,95.5,111.7,6.7,37.0,0.352,0.628,0.446,0.415,0.512,55.6,19.4,5.6,8.59,8.07
19,헤일리,삼성,18,0,27,129,32,3,9.4,8.6,89.0,115.8,12.2,31.3,0.267,0.463,0.397,0.344,0.311,28.1,0.0,8.6,4.7,5.13
20,아드리안샘슨,롯데,19,0,27,2056,417,42,10.1,7.5,91.0,113.6,15.5,33.8,0.293,0.54,0.382,0.372,0.429,47.2,17.9,6.4,5.89,6.41
20,라이트,NC,19,0,29,577,103,8,7.8,5.4,91.0,113.5,14.9,37.9,0.299,0.487,0.396,0.363,0.427,46.6,20.4,8.2,7.98,6.04
21,파슨스,NC,19,1,26,637,100,7,7.0,4.5,89.2,112.9,8.5,35.0,0.301,0.504,0.366,0.401,0.421,38.0,16.6,18.5,5.45,7.7
20,플렉센,두산,19,1,24,274,47,3,6.4,4.3,89.6,108.0,18.9,38.3,0.249,0.404,0.35,0.349,0.343,48.9,14.3,18.6,6.58,5.51
20,스트레일리,롯데,19,1,30,966,179,29,16.2,12.3,91.4,114.7,21.6,41.3,0.339,0.717,0.464,0.452,0.503,49.2,14.0,9.3,9.82,10.52
21,프랑코,롯데,19,0,26,88,15,1,6.7,5.0,82.0,107.0,25.7,26.7,0.152,0.296,0.279,0.211,0.235,26.7,20.0,5.0,3.38,1.94
20,핀토,SSG,19,0,25,45,11,2,18.2,15.4,80.4,101.9,3.4,54.5,0.352,0.634,0.483,0.451,0.407,36.4,0.0,15.4,15.43,10.46
20,킹험,SSG,19,1,27,1027,188,15,8.0,5.8,88.5,111.8,14.5,35.1,0.276,0.49,0.415,0.354,0.399,34.0,17.8,9.7,7.28,5.7
21,카펜터,한화,19,1,28,686,157,15,9.6,7.6,90.7,112.3,13.6,39.5,0.31,0.548,0.415,0.382,0.413,45.2,12.7,6.6,9.29,6.83
20,가뇽,KIA,19,0,29,414,91,12,13.2,10.3,87.8,109.7,16.6,31.9,0.273,0.58,0.425,0.377,0.418,34.9,14.5,6.0,8.37,6.61
20,브룩스,KIA,19,1,29,1899,356,28,7.9,5.8,89.7,111.5,12.2,32.3,0.267,0.482,0.348,0.349,0.386,41.6,17.0,7.1,5.64,5.51
20,데스파이네,KT,19,1,32,255,53,3,5.7,4.4,89.0,110.9,17.1,47.2,0.364,0.59,0.471,0.434,0.452,35.8,10.3,10.3,9.45,9.43
21,르위키,SSG,20,0,28,57,12,1,8.3,5.6,92.7,105.0,18.2,66.7,0.215,0.396,0.477,0.277,0.358,41.7,27.8,5.6,5.4,3.2
21,가빌리오,SSG,20,0,30,67,11,1,9.1,5.9,95.8,107.0,26.4,45.5,0.272,0.432,0.401,0.434,0.353,45.5,5.9,29.4,9.0,9.07
21,스미스,키움,20,0,32,426,91,3,3.3,2.5,87.4,110.4,13.6,34.1,0.263,0.42,0.364,0.332,0.358,30.8,14.9,9.1,6.83,4.73
21,수아레즈,LG,20,0,27,170,31,6,19.4,14.3,91.9,106.6,13.9,45.2,0.354,0.714,0.34,0.481,0.517,51.6,11.9,14.3,3.72,12.05
21,몽고메리,삼성,20,0,30,97,18,2,11.1,8.7,90.1,109.8,8.0,38.9,0.353,0.621,0.338,0.425,0.505,38.9,17.4,4.3,5.06,8.58
21,로켓,두산,20,0,26,230,56,2,3.6,2.7,86.3,110.7,13.5,32.1,0.297,0.424,0.362,0.344,0.373,28.6,15.1,5.5,4.96,5.13
21,멩덴,KIA,20,0,27,231,40,2,5.0,3.4,92.4,106.0,18.4,22.5,0.233,0.374,0.372,0.318,0.32,50.0,17.2,12.1,3.65,4.3
21,폰트,SSG,20,1,30,368,60,4,6.7,4.7,90.2,112.1,16.5,33.3,0.291,0.476,0.42,0.373,0.413,45.0,17.6,10.6,9.92,6.2
