Season,연도,구단,이름,재계약,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,AVG,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2013,2014,삼성,야마이코 나바로,1,108,452,390,59,104,21,1,12,53,9,2,53,73,0.267,0.354,0.418,0.772,163,7,3,0,6,0
2013,2014,두산,호르헤 칸투,0,21,90,86,12,25,5,0,4,22,0,0,2,11,0.291,0.3,0.488,0.788,42,5,0,0,2,0
2013,2014,LG,조쉬 벨,0,52,210,177,25,40,8,0,5,21,0,0,28,45,0.226,0.324,0.356,0.68,63,6,0,0,5,1
2013,2014,LG,브래드 스나이더,0,116,458,411,77,128,29,5,12,60,7,11,40,118,0.311,0.37,0.494,0.864,203,6,1,1,5,2
2013,2014,넥센,비니 로티노,0,96,420,374,60,111,28,2,9,66,14,6,34,53,0.297,0.355,0.455,0.809,170,5,4,0,8,5
2013,2014,롯데,루이스 히메네스A,0,99,402,354,57,101,16,2,18,73,3,1,39,65,0.285,0.351,0.494,0.845,175,14,1,0,8,3
2013,2014,SK,루크 스캇,0,8,33,30,4,8,1,0,0,2,0,0,2,6,0.267,0.333,0.3,0.633,9,1,1,0,0,1
2013,2014,NC,에릭 테임즈,1,98,420,368,53,104,21,2,10,49,8,2,44,96,0.283,0.367,0.432,0.799,159,5,6,0,2,1
2013,2014,KIA,브렛 필,1,68,298,276,48,95,21,2,18,79,1,0,15,40,0.344,0.379,0.63,1.01,174,2,3,0,4,2
2013,2014,한화,펠릭스 피에,0,105,396,354,53,89,17,4,8,40,38,9,37,83,0.251,0.325,0.39,0.715,138,7,2,2,1,2
2014,2015,LG,잭 한나한,0,12,44,40,1,12,3,0,0,6,0,0,3,9,0.3,0.341,0.375,0.716,15,2,0,0,1,1
2014,2015,LG,루이스 히메네스B,1,14,57,57,4,8,0,1,2,6,0,0,0,9,0.14,0.14,0.281,0.421,16,1,0,0,0,0
2014,2015,SK,앤드류 브라운,0,103,446,385,65,109,26,1,21,69,2,0,52,87,0.283,0.372,0.519,0.892,200,12,5,0,4,1
2014,2015,두산,잭 루츠,0,59,264,227,39,66,11,2,7,37,1,1,29,50,0.291,0.386,0.449,0.836,102,3,7,0,1,1
2014,2015,두산,데이빈슨 로메로,0,123,492,419,50,111,31,2,8,45,0,1,60,88,0.265,0.364,0.406,0.77,170,9,8,0,5,0
2014,2015,롯데,짐 아두치,1,13,52,49,6,15,2,1,1,9,3,1,2,13,0.306,0.327,0.449,0.776,22,0,0,0,1,0
2014,2015,한화,나이저 모건,0,15,64,60,4,12,4,0,1,7,1,0,3,16,0.2,0.234,0.317,0.551,19,2,0,0,1,0
2014,2015,한화,제이크 폭스,0,78,319,286,42,88,15,0,22,70,0,0,20,49,0.308,0.373,0.591,0.964,169,9,11,0,2,3
2014,2015,KT,댄 블랙,0,92,385,334,39,88,19,0,11,43,3,1,43,76,0.264,0.344,0.419,0.763,140,11,1,1,6,2
2014,2015,KT,앤디 마르테,1,126,526,471,81,155,32,3,19,80,1,0,48,62,0.329,0.388,0.531,0.919,250,19,1,0,6,6
2015,2016,두산,닉 에반스,1,139,583,520,79,161,37,0,17,94,0,1,59,111,0.31,0.381,0.479,0.86,249,13,2,0,2,0
2015,2016,삼성,아롬 발디라스,0,139,525,465,38,120,23,0,13,56,0,0,43,62,0.258,0.333,0.391,0.725,182,12,12,0,5,2
2015,2016,넥센,대니 돈,1,81,329,289,58,108,28,3,10,54,2,2,28,52,0.374,0.43,0.595,1.025,172,8,5,1,6,0
2015,2016,SK,헥터 고메즈,0,29,115,106,16,38,11,4,3,22,2,0,7,17,0.358,0.4,0.623,1.023,66,3,1,0,1,2
2015,2016,한화,윌린 로사리오,1,38,155,148,18,44,12,1,7,23,1,1,5,31,0.297,0.329,0.534,0.863,79,7,2,0,0,0
2015,2016,롯데,저스틴 맥스웰,0,56,233,207,32,59,11,1,8,29,3,2,20,75,0.285,0.352,0.464,0.816,96,6,3,0,3,0
2016,2017,NC,재비어 스크럭스,1,93,382,317,69,92,24,0,21,50,4,2,58,90,0.29,0.408,0.565,0.973,179,10,6,0,1,4
2016,2017,넥센,마이클 초이스,1,71,276,252,33,62,11,0,14,39,0,1,14,81,0.246,0.304,0.456,0.761,115,0,8,0,2,0
2016,2017,LG,제임스 로니,0,44,169,158,22,54,7,0,2,28,0,0,9,12,0.342,0.373,0.424,0.797,67,9,0,0,2,0
2016,2017,KIA,로저 버나디나,1,114,446,387,65,113,29,4,10,55,20,5,48,93,0.292,0.376,0.465,0.841,180,9,5,4,2,1
2016,2017,SK,대니 워스,0,84,368,303,62,100,22,2,11,48,5,1,54,72,0.33,0.431,0.525,0.955,159,5,4,1,6,1
2016,2017,SK,제이미 로맥,1,129,557,486,87,138,42,3,27,100,6,1,60,143,0.284,0.363,0.549,0.912,267,11,4,0,7,0
2016,2017,롯데,앤디 번즈,1,111,454,418,42,96,25,1,8,38,13,5,33,82,0.23,0.285,0.352,0.636,147,10,0,1,2,0
2016,2017,삼성,다린 러프,1,95,390,350,56,103,18,2,20,65,0,0,29,78,0.294,0.356,0.529,0.885,185,7,7,0,4,1
2016,2017,KT,멜 로하스 주니어,1,39,152,148,19,40,7,4,2,17,2,2,4,41,0.27,0.29,0.412,0.702,61,2,0,0,0,0
2017,2018,두산,지미 파레디스,0,19,77,68,11,21,5,0,2,9,3,0,6,21,0.309,0.377,0.471,0.847,32,1,2,0,1,1
2017,2018,두산,스캇 반 슬라이크,0,70,265,230,35,51,15,0,6,23,3,1,26,66,0.222,0.317,0.365,0.682,84,4,7,0,2,0
2017,2018,LG,아도니스 가르시아,0,8,27,25,2,7,3,0,0,4,1,0,0,2,0.28,0.296,0.4,0.696,10,1,1,0,1,0
2017,2018,넥센,제리 샌즈,1,64,254,215,30,64,17,4,5,28,3,1,38,44,0.298,0.402,0.484,0.885,104,4,0,0,1,2
2017,2018,한화,제라드 호잉,1,95,399,366,55,96,24,2,10,44,16,6,31,80,0.262,0.323,0.421,0.744,154,5,2,0,0,1
2018,2019,두산,호세 미겔 페르난데스,1,91,394,357,66,119,19,1,17,59,2,2,33,34,0.333,0.396,0.535,0.931,191,11,4,0,0,3
2018,2019,KIA,제레미 해즐베이커,0,98,356,314,46,64,20,2,11,36,14,1,38,122,0.204,0.298,0.385,0.683,121,2,4,0,0,0
2018,2019,KIA,프레스톤 터커,1,18,71,69,7,17,4,1,0,7,0,0,2,7,0.246,0.268,0.333,0.601,23,1,0,0,0,0
2018,2019,삼성,맥 윌리엄슨,0,52,215,182,31,49,7,1,13,44,1,0,23,44,0.269,0.372,0.533,0.905,97,4,8,0,2,1
2018,2019,롯데,카를로스 아수아헤,0,47,199,175,33,55,10,5,2,19,0,1,16,26,0.314,0.386,0.463,0.849,81,2,5,2,1,1
2018,2019,롯데,제이콥 윌슨,0,108,451,392,48,109,28,1,7,55,1,2,41,77,0.278,0.347,0.408,0.755,160,8,6,1,11,2
2018,2019,LG,토미 조셉,0,91,388,345,49,98,23,0,21,70,0,0,30,82,0.284,0.351,0.533,0.884,184,5,8,0,5,1
2018,2019,LG,카를로스 페게로,0,44,155,138,19,39,6,0,5,27,3,0,15,41,0.283,0.355,0.435,0.79,60,0,1,0,1,3
2018,2019,NC,크리스티안 베탄코트,0,104,418,391,59,116,22,0,20,71,6,1,20,76,0.297,0.328,0.506,0.834,198,12,1,0,6,0
2018,2019,NC,제이크 스몰린스키,0,36,145,126,25,35,4,0,10,19,1,0,18,42,0.278,0.372,0.548,0.92,69,2,1,0,0,0
2019,2020,키움,테일리 모터,0,70,285,248,33,51,8,1,8,28,4,2,31,66,0.206,0.298,0.343,0.641,85,8,3,0,3,0
2019,2020,키움,에디슨 러셀,0,27,119,96,25,27,6,0,7,26,1,2,14,25,0.281,0.387,0.563,0.949,54,3,5,0,4,0
2019,2020,SK,타일러 화이트,0,70,313,255,55,85,18,0,14,53,1,1,46,39,0.333,0.444,0.569,1.013,145,7,8,0,4,1
2019,2020,LG,로베르토 라모스,1,127,503,431,77,133,27,0,30,105,0,1,61,141,0.309,0.4,0.58,0.98,250,3,7,0,4,1
2019,2020,NC,애런 알테어,1,28,88,74,9,20,5,1,4,13,3,2,10,16,0.27,0.375,0.527,0.902,39,4,3,0,1,0
2019,2020,삼성,타일러 살라디노,0,79,310,265,51,76,19,2,17,64,8,1,41,67,0.287,0.384,0.566,0.95,150,10,2,0,2,0
2019,2020,삼성,다니엘 팔카,0,106,471,395,83,104,23,0,27,72,2,0,72,109,0.263,0.374,0.527,0.9,208,8,0,0,4,4
2019,2020,한화,브랜든 반즈,0,120,532,478,77,121,30,0,30,95,11,1,42,150,0.253,0.32,0.504,0.824,241,11,7,0,5,1
2019,2020,롯데,딕슨 마차도,1,102,393,329,53,86,19,1,17,65,0,2,54,79,0.261,0.371,0.48,0.851,158,8,4,5,1,2
2019,2021,KT,조일로 알몬테,0,105,454,421,50,110,18,1,18,69,6,4,29,105,0.261,0.311,0.437,0.748,184,15,2,0,2,2
2019,2021,LG,저스틴 보어,0,49,229,187,44,59,12,1,17,43,2,1,41,46,0.316,0.441,0.663,1.104,124,5,1,0,0,1
2019,2021,키움,데이비드 프레이타스,0,20,82,66,15,14,1,0,3,8,1,0,13,14,0.212,0.341,0.364,0.705,24,1,1,0,2,0
2019,2021,키움,윌 크레익,0,33,139,122,23,35,8,0,8,23,0,0,14,28,0.287,0.367,0.549,0.916,67,4,2,0,1,2
2019,2021,삼성,호세 피렐라,1,88,372,342,69,112,22,2,22,73,2,1,25,76,0.327,0.376,0.596,0.973,204,2,3,0,2,4
2019,2021,한화,라이온 힐리,0,88,372,342,69,112,22,2,22,73,2,1,25,76,0.327,0.376,0.596,0.973,204,2,3,0,2,4
2019,2021,한화,에르난 페레즈,0,27,121,107,18,31,10,0,5,19,6,0,14,23,0.29,0.372,0.523,0.895,56,4,0,0,0,0
2021,2022,KT,헨리 라모스,0,75,294,256,62,95,16,1,12,57,4,5,29,48,0.371,0.439,0.582,1.021,149,5,5,0,4,0
2021,2022,KT,앤서니 알포드,1,56,226,189,37,58,12,0,14,41,9,4,33,78,0.307,0.42,0.593,1.013,112,1,4,0,0,2
2021,2022,삼성,호세 피렐라,1,88,372,342,69,112,22,2,22,73,2,1,25,76,0.327,0.376,0.596,0.973,204,2,3,0,2,4
2021,2022,LG,로벨 가르시아,0,32,136,117,13,19,6,0,6,18,0,0,17,45,0.162,0.272,0.368,0.64,43,3,1,0,1,1
2021,2022,SSG,케빈 크론,0,84,379,310,82,102,20,1,39,107,1,2,61,79,0.329,0.446,0.777,1.223,241,7,6,0,2,5
2021,2022,NC,닉 마티니,0,78,323,270,56,72,9,3,11,40,2,1,42,70,0.267,0.387,0.444,0.831,120,6,11,0,0,1
2021,2022,롯데,DJ 피터스,0,50,204,180,24,42,9,2,4,19,1,1,20,58,0.233,0.319,0.372,0.691,67,2,3,0,1,0
2021,2022,롯데,잭 렉스,1,87,377,321,69,90,24,1,19,67,0,1,46,108,0.28,0.382,0.539,0.921,173,8,8,0,2,0
2021,2022,KIA,소크라테스 브리토,1,107,419,375,57,94,16,2,9,53,23,3,32,95,0.251,0.315,0.376,0.691,141,5,6,0,6,0
2021,2022,한화,마이크 터크먼,0,42,154,128,25,34,9,2,3,19,2,1,20,36,0.266,0.37,0.438,0.808,56,3,3,0,3,0
